_id,Player,Salary,Team
ObjectId('6461fb06f0d808abd44ca811'),'DeBruyne',400000,ManCity'
ObjectId('6461fb06f0d808abd44ca812'),'Haaland',375000,ManCity'
ObjectId('6461fb06f0d808abd44ca813'),'DeGea',375000,'ManUnited'
ObjectId('6461fb06f0d808abd44ca814'),'Sancho',350000,'ManUnited'
ObjectId('6461fb06f0d808abd44ca815'),'Varane',340000,'ManUnited'
ObjectId('6461fb06f0d808abd44ca816'),'Sterling',325000,Chealse'
ObjectId('6461fb06f0d808abd44ca817'),'Grealish',300000,ManCity'
ObjectId('6461fb06f0d808abd44ca818'),'Casimiro',300000,ManUnited'
ObjectId('6461fb06f0d808abd44ca819'),'Koulibaly',295000,Chealse'
ObjectId('6461fb06f0d808abd44ca81a'),'Jesus',295000,Arsenal'
ObjectId('6461fb06f0d808abd44ca81b'),'Kante',290000,Chealse'
ObjectId('6461fb06f0d808abd44ca81c'),'James',250000,Chealse'
ObjectId('6461fb06f0d808abd44ca81d'),'Stones',250000,'ManCity'
ObjectId('6461fb06f0d808abd44ca81e'),'Martial',250000,ManUnited'
ObjectId('6461fb06f0d808abd44ca81f'),'Fernandes',240000,'ManUnited'
ObjectId('6461fb06f0d808abd44ca820'),'Foden',225000,'ManCity'
ObjectId('6461fb06f0d808abd44ca821'),'VanDjik',220000,Liverpool'
ObjectId('6461fb06f0d808abd44ca822'),'Rodrogo',220000,'ManCity'
ObjectId('6461fb06f0d808abd44ca823'),'Partey',220000,'Arsenal'
ObjectId('6461fb06f0d808abd44ca824'),'Fofana',200000,'Chealse'
ObjectId('6461fb06f0d808abd44ca825'),'ThiagoAlcantara',200000,'Liverpool'
ObjectId('6461fb06f0d808abd44ca826'),'Antony',200000,'ManUnited'
ObjectId('6461fb06f0d808abd44ca827'),'Rashford',200000,'ManUnited'
ObjectId('6461fb06f0d808abd44ca828'),'Lingard',200000,'NotinghamForest'
ObjectId('6461fb06f0d808abd44ca829'),'Kane',200000,'Tottenham'
ObjectId('6461fb06f0d808abd44ca82a'),'Son',192000,'Tottenham'
ObjectId('6461fb06f0d808abd44ca82b'),'Chilwell',190000,'Chealse'
ObjectId('6461fb06f0d808abd44ca82c'),'Maguire',189904,'ManUnited'
ObjectId('6461fb06f0d808abd44ca82d'),'Azpilicueta',180000,'Chealse'
ObjectId('6461fb06f0d808abd44ca82e'),'Arnold',180000,'Liverpool'
